date,close,series
2005-12-27,2226.89,NASDAQCOM
2005-12-28,2228.94,NASDAQCOM
2005-12-29,2218.16,NASDAQCOM
2005-12-30,2205.32,NASDAQCOM
2006-01-02,,NASDAQCOM
2006-01-03,2243.74,NASDAQCOM
2006-01-04,2263.46,NASDAQCOM
2006-01-05,2276.87,NASDAQCOM
2006-01-06,2305.62,NASDAQCOM
2006-01-09,2318.69,NASDAQCOM
2006-01-10,2320.32,NASDAQCOM
2006-01-11,2331.36,NASDAQCOM
2006-01-12,2316.69,NASDAQCOM
2006-01-13,2317.04,NASDAQCOM
2006-01-16,,NASDAQCOM
2006-01-17,2302.69,NASDAQCOM
2006-01-18,2279.64,NASDAQCOM
2006-01-19,2301.81,NASDAQCOM
2006-01-20,2247.7,NASDAQCOM
2006-01-23,2248.47,NASDAQCOM
2006-01-24,2265.25,NASDAQCOM
2006-01-25,2260.65,NASDAQCOM
2006-01-26,2283.0,NASDAQCOM
2006-01-27,2304.23,NASDAQCOM
2006-01-30,2306.78,NASDAQCOM
2006-01-31,2305.82,NASDAQCOM
2006-02-01,2310.56,NASDAQCOM
2006-02-02,2281.57,NASDAQCOM
2006-02-03,2262.58,NASDAQCOM
2006-02-06,2258.8,NASDAQCOM
2006-02-07,2244.96,NASDAQCOM
2006-02-08,2266.98,NASDAQCOM
2006-02-09,2255.87,NASDAQCOM
2006-02-10,2261.88,NASDAQCOM
2006-02-13,2239.81,NASDAQCOM
2006-02-14,2262.17,NASDAQCOM
2006-02-15,2276.43,NASDAQCOM
2006-02-16,2294.63,NASDAQCOM
2006-02-17,2282.36,NASDAQCOM
2006-02-20,,NASDAQCOM
2006-02-21,2262.96,NASDAQCOM
2006-02-22,2283.17,NASDAQCOM
2006-02-23,2279.32,NASDAQCOM
2006-02-24,2287.04,NASDAQCOM
2006-02-27,2307.18,NASDAQCOM
2006-02-28,2281.39,NASDAQCOM
2006-03-01,2314.64,NASDAQCOM
2006-03-02,2311.11,NASDAQCOM
2006-03-03,2302.6,NASDAQCOM
2006-03-06,2286.03,NASDAQCOM
2006-03-07,2268.38,NASDAQCOM
2006-03-08,2267.46,NASDAQCOM
2006-03-09,2249.72,NASDAQCOM
2006-03-10,2262.04,NASDAQCOM
2006-03-13,2267.03,NASDAQCOM
2006-03-14,2295.9,NASDAQCOM
2006-03-15,2311.84,NASDAQCOM
2006-03-16,2299.56,NASDAQCOM
2006-03-17,2306.48,NASDAQCOM
2006-03-20,2314.11,NASDAQCOM
2006-03-21,2294.23,NASDAQCOM
2006-03-22,2303.35,NASDAQCOM
2006-03-23,2300.15,NASDAQCOM
2006-03-24,2312.82,NASDAQCOM
2006-03-27,2315.58,NASDAQCOM
2006-03-28,2304.46,NASDAQCOM
2006-03-29,2337.78,NASDAQCOM
2006-03-30,2340.82,NASDAQCOM
2006-03-31,2339.79,NASDAQCOM
2006-04-03,2336.74,NASDAQCOM
2006-04-04,2345.36,NASDAQCOM
2006-04-05,2359.75,NASDAQCOM
2006-04-06,2361.17,NASDAQCOM
2006-04-07,2339.02,NASDAQCOM
2006-04-10,2333.27,NASDAQCOM
2006-04-11,2310.35,NASDAQCOM
2006-04-12,2314.68,NASDAQCOM
2006-04-13,2326.11,NASDAQCOM
2006-04-14,,NASDAQCOM
2006-04-17,2311.16,NASDAQCOM
2006-04-18,2356.14,NASDAQCOM
2006-04-19,2370.88,NASDAQCOM
2006-04-20,2362.55,NASDAQCOM
2006-04-21,2342.86,NASDAQCOM
2006-04-24,2333.38,NASDAQCOM
2006-04-25,2330.3,NASDAQCOM
2006-04-26,2333.63,NASDAQCOM
2006-04-27,2344.95,NASDAQCOM
2006-04-28,2322.57,NASDAQCOM
2006-05-01,2304.79,NASDAQCOM
2006-05-02,2309.84,NASDAQCOM
2006-05-03,2303.97,NASDAQCOM
2006-05-04,2323.9,NASDAQCOM
2006-05-05,2342.57,NASDAQCOM
2006-05-08,2344.99,NASDAQCOM
2006-05-09,2338.25,NASDAQCOM
2006-05-10,2320.74,NASDAQCOM
2006-05-11,2272.7,NASDAQCOM
2006-05-12,2243.78,NASDAQCOM
2006-05-15,2238.52,NASDAQCOM
2006-05-16,2229.13,NASDAQCOM
2006-05-17,2195.8,NASDAQCOM
2006-05-18,2180.32,NASDAQCOM
2006-05-19,2193.88,NASDAQCOM
2006-05-22,2172.86,NASDAQCOM
2006-05-23,2158.76,NASDAQCOM
2006-05-24,2169.17,NASDAQCOM
2006-05-25,2198.24,NASDAQCOM
2006-05-26,2210.37,NASDAQCOM
2006-05-29,,NASDAQCOM
2006-05-30,2164.74,NASDAQCOM
2006-05-31,2178.88,NASDAQCOM
2006-06-01,2219.86,NASDAQCOM
2006-06-02,2219.41,NASDAQCOM
2006-06-05,2169.62,NASDAQCOM
2006-06-06,2162.78,NASDAQCOM
2006-06-07,2151.8,NASDAQCOM
2006-06-08,2145.32,NASDAQCOM
2006-06-09,2135.06,NASDAQCOM
2006-06-12,2091.32,NASDAQCOM
2006-06-13,2072.47,NASDAQCOM
2006-06-14,2086.0,NASDAQCOM
2006-06-15,2144.15,NASDAQCOM
2006-06-16,2129.95,NASDAQCOM
2006-06-19,2110.42,NASDAQCOM
2006-06-20,2107.06,NASDAQCOM
2006-06-21,2141.2,NASDAQCOM
2006-06-22,2122.98,NASDAQCOM
2006-06-23,2121.47,NASDAQCOM
2006-06-26,2133.67,NASDAQCOM
2006-06-27,2100.25,NASDAQCOM
2006-06-28,2111.84,NASDAQCOM
2006-06-29,2174.38,NASDAQCOM
2006-06-30,2172.09,NASDAQCOM
2006-07-03,2190.43,NASDAQCOM
2006-07-04,,NASDAQCOM
2006-07-05,2153.34,NASDAQCOM
2006-07-06,2155.09,NASDAQCOM
2006-07-07,2130.06,NASDAQCOM
2006-07-10,2116.93,NASDAQCOM
2006-07-11,2128.86,NASDAQCOM
2006-07-12,2090.24,NASDAQCOM
2006-07-13,2054.11,NASDAQCOM
2006-07-14,2037.35,NASDAQCOM
2006-07-17,2037.72,NASDAQCOM
2006-07-18,2043.22,NASDAQCOM
2006-07-19,2080.71,NASDAQCOM
2006-07-20,2039.42,NASDAQCOM
2006-07-21,2020.39,NASDAQCOM
2006-07-24,2061.84,NASDAQCOM
2006-07-25,2073.9,NASDAQCOM
2006-07-26,2070.46,NASDAQCOM
2006-07-27,2054.47,NASDAQCOM
2006-07-28,2094.14,NASDAQCOM
2006-07-31,2091.47,NASDAQCOM
2006-08-01,2061.99,NASDAQCOM
2006-08-02,2078.81,NASDAQCOM
2006-08-03,2092.34,NASDAQCOM
2006-08-04,2085.05,NASDAQCOM
2006-08-07,2072.5,NASDAQCOM
2006-08-08,2060.85,NASDAQCOM
2006-08-09,2060.28,NASDAQCOM
2006-08-10,2071.74,NASDAQCOM
2006-08-11,2057.71,NASDAQCOM
2006-08-14,2069.04,NASDAQCOM
2006-08-15,2115.01,NASDAQCOM
2006-08-16,2149.54,NASDAQCOM
2006-08-17,2157.61,NASDAQCOM
2006-08-18,2163.95,NASDAQCOM
2006-08-21,2147.75,NASDAQCOM
2006-08-22,2150.02,NASDAQCOM
2006-08-23,2134.66,NASDAQCOM
2006-08-24,2137.11,NASDAQCOM
2006-08-25,2140.29,NASDAQCOM
2006-08-28,2160.7,NASDAQCOM
2006-08-29,2172.3,NASDAQCOM
2006-08-30,2185.73,NASDAQCOM
2006-08-31,2183.75,NASDAQCOM
2006-09-01,2193.16,NASDAQCOM
2006-09-04,,NASDAQCOM
2006-09-05,2205.7,NASDAQCOM
2006-09-06,2167.84,NASDAQCOM
2006-09-07,2155.29,NASDAQCOM
2006-09-08,2165.79,NASDAQCOM
2006-09-11,2173.25,NASDAQCOM
2006-09-12,2215.82,NASDAQCOM
2006-09-13,2227.67,NASDAQCOM
2006-09-14,2228.73,NASDAQCOM
2006-09-15,2235.59,NASDAQCOM
2006-09-18,2235.75,NASDAQCOM
2006-09-19,2222.37,NASDAQCOM
2006-09-20,2252.89,NASDAQCOM
2006-09-21,2237.75,NASDAQCOM
2006-09-22,2218.93,NASDAQCOM
2006-09-25,2249.07,NASDAQCOM
2006-09-26,2261.34,NASDAQCOM
2006-09-27,2263.39,NASDAQCOM
2006-09-28,2270.02,NASDAQCOM
2006-09-29,2258.43,NASDAQCOM
2006-10-02,2237.6,NASDAQCOM
2006-10-03,2243.65,NASDAQCOM
2006-10-04,2290.95,NASDAQCOM
2006-10-05,2306.34,NASDAQCOM
2006-10-06,2299.99,NASDAQCOM
2006-10-09,2311.77,NASDAQCOM
2006-10-10,2315.43,NASDAQCOM
2006-10-11,2308.27,NASDAQCOM
2006-10-12,2346.18,NASDAQCOM
2006-10-13,2357.29,NASDAQCOM
2006-10-16,2363.84,NASDAQCOM
2006-10-17,2344.95,NASDAQCOM
2006-10-18,2337.15,NASDAQCOM
2006-10-19,2340.94,NASDAQCOM
2006-10-20,2342.3,NASDAQCOM
2006-10-23,2355.56,NASDAQCOM
2006-10-24,2344.84,NASDAQCOM
2006-10-25,2356.59,NASDAQCOM
2006-10-26,2379.1,NASDAQCOM
2006-10-27,2350.62,NASDAQCOM
2006-10-30,2363.77,NASDAQCOM
2006-10-31,2366.71,NASDAQCOM
2006-11-01,2334.35,NASDAQCOM
2006-11-02,2334.02,NASDAQCOM
2006-11-03,2330.79,NASDAQCOM
2006-11-06,2365.95,NASDAQCOM
2006-11-07,2375.88,NASDAQCOM
2006-11-08,2384.94,NASDAQCOM
2006-11-09,2376.01,NASDAQCOM
2006-11-10,2389.72,NASDAQCOM
2006-11-13,2406.38,NASDAQCOM
2006-11-14,2430.66,NASDAQCOM
2006-11-15,2442.75,NASDAQCOM
2006-11-16,2449.06,NASDAQCOM
2006-11-17,2445.86,NASDAQCOM
2006-11-20,2452.72,NASDAQCOM
2006-11-21,2454.84,NASDAQCOM
2006-11-22,2465.98,NASDAQCOM
2006-11-23,,NASDAQCOM
2006-11-24,2460.26,NASDAQCOM
2006-11-27,2405.92,NASDAQCOM
2006-11-28,2412.61,NASDAQCOM
2006-11-29,2432.23,NASDAQCOM
2006-11-30,2431.77,NASDAQCOM
2006-12-01,2413.21,NASDAQCOM
2006-12-04,2448.39,NASDAQCOM
2006-12-05,2452.38,NASDAQCOM
2006-12-06,2445.86,NASDAQCOM
2006-12-07,2427.69,NASDAQCOM
2006-12-08,2437.36,NASDAQCOM
2006-12-11,2442.86,NASDAQCOM
2006-12-12,2431.6,NASDAQCOM
2006-12-13,2432.41,NASDAQCOM
2006-12-14,2453.85,NASDAQCOM
2006-12-15,2457.2,NASDAQCOM
2006-12-18,2435.57,NASDAQCOM
2006-12-19,2429.55,NASDAQCOM
2006-12-20,2427.61,NASDAQCOM
2006-12-21,2415.85,NASDAQCOM
2006-12-22,2401.18,NASDAQCOM
2006-12-25,,NASDAQCOM
2006-12-26,2413.51,NASDAQCOM
2006-12-27,2431.22,NASDAQCOM
2006-12-28,2425.57,NASDAQCOM
2006-12-29,2415.29,NASDAQCOM
2007-01-01,,NASDAQCOM
2007-01-02,,NASDAQCOM
2007-01-03,2423.16,NASDAQCOM
2007-01-04,2453.43,NASDAQCOM
2007-01-05,2434.25,NASDAQCOM
2007-01-08,2438.2,NASDAQCOM
2007-01-09,2443.83,NASDAQCOM
2007-01-10,2459.33,NASDAQCOM
2007-01-11,2484.85,NASDAQCOM
2007-01-12,2502.82,NASDAQCOM
2007-01-15,,NASDAQCOM
2007-01-16,2497.78,NASDAQCOM
2007-01-17,2479.42,NASDAQCOM
2007-01-18,2443.21,NASDAQCOM
2007-01-19,2451.31,NASDAQCOM
2007-01-22,2431.07,NASDAQCOM
2007-01-23,2431.41,NASDAQCOM
2007-01-24,2466.28,NASDAQCOM
2007-01-25,2434.24,NASDAQCOM
2007-01-26,2435.49,NASDAQCOM
2007-01-29,2441.09,NASDAQCOM
2007-01-30,2448.64,NASDAQCOM
2007-01-31,2463.93,NASDAQCOM
2007-02-01,2468.38,NASDAQCOM
2007-02-02,2475.88,NASDAQCOM
2007-02-05,2470.6,NASDAQCOM
2007-02-06,2471.49,NASDAQCOM
2007-02-07,2490.5,NASDAQCOM
2007-02-08,2488.67,NASDAQCOM
2007-02-09,2459.82,NASDAQCOM
2007-02-12,2450.38,NASDAQCOM
2007-02-13,2459.88,NASDAQCOM
2007-02-14,2488.38,NASDAQCOM
2007-02-15,2497.1,NASDAQCOM
2007-02-16,2496.31,NASDAQCOM
2007-02-19,,NASDAQCOM
2007-02-20,2513.04,NASDAQCOM
2007-02-21,2518.42,NASDAQCOM
2007-02-22,2524.94,NASDAQCOM
2007-02-23,2515.1,NASDAQCOM
2007-02-26,2504.52,NASDAQCOM
2007-02-27,2407.86,NASDAQCOM
2007-02-28,2416.15,NASDAQCOM
2007-03-01,2404.21,NASDAQCOM
2007-03-02,2368.0,NASDAQCOM
2007-03-05,2340.68,NASDAQCOM
2007-03-06,2385.14,NASDAQCOM
2007-03-07,2374.64,NASDAQCOM
2007-03-08,2387.73,NASDAQCOM
2007-03-09,2387.55,NASDAQCOM
2007-03-12,2402.29,NASDAQCOM
2007-03-13,2350.57,NASDAQCOM
2007-03-14,2371.74,NASDAQCOM
2007-03-15,2378.7,NASDAQCOM
2007-03-16,2372.66,NASDAQCOM
2007-03-19,2394.41,NASDAQCOM
2007-03-20,2408.21,NASDAQCOM
2007-03-21,2455.92,NASDAQCOM
2007-03-22,2451.74,NASDAQCOM
2007-03-23,2448.93,NASDAQCOM
2007-03-26,2455.63,NASDAQCOM
2007-03-27,2437.43,NASDAQCOM
2007-03-28,2417.1,NASDAQCOM
2007-03-29,2417.88,NASDAQCOM
2007-03-30,2421.64,NASDAQCOM
2007-04-02,2422.26,NASDAQCOM
2007-04-03,2450.33,NASDAQCOM
2007-04-04,2458.69,NASDAQCOM
2007-04-05,2471.34,NASDAQCOM
2007-04-06,,NASDAQCOM
2007-04-09,2469.18,NASDAQCOM
2007-04-10,2477.61,NASDAQCOM
2007-04-11,2459.31,NASDAQCOM
2007-04-12,2480.32,NASDAQCOM
2007-04-13,2491.94,NASDAQCOM
2007-04-16,2518.33,NASDAQCOM
2007-04-17,2516.95,NASDAQCOM
2007-04-18,2510.5,NASDAQCOM
2007-04-19,2505.35,NASDAQCOM
2007-04-20,2526.39,NASDAQCOM
2007-04-23,2523.67,NASDAQCOM
2007-04-24,2524.54,NASDAQCOM
2007-04-25,2547.89,NASDAQCOM
2007-04-26,2554.46,NASDAQCOM
2007-04-27,2557.21,NASDAQCOM
2007-04-30,2525.09,NASDAQCOM
2007-05-01,2531.53,NASDAQCOM
2007-05-02,2557.84,NASDAQCOM
2007-05-03,2565.46,NASDAQCOM
2007-05-04,2572.15,NASDAQCOM
2007-05-07,2570.95,NASDAQCOM
2007-05-08,2571.75,NASDAQCOM
2007-05-09,2576.34,NASDAQCOM
2007-05-10,2533.74,NASDAQCOM
2007-05-11,2562.22,NASDAQCOM
2007-05-14,2546.44,NASDAQCOM
2007-05-15,2525.29,NASDAQCOM
2007-05-16,2547.42,NASDAQCOM
2007-05-17,2539.38,NASDAQCOM
2007-05-18,2558.45,NASDAQCOM
2007-05-21,2578.79,NASDAQCOM
2007-05-22,2588.02,NASDAQCOM
2007-05-23,2577.05,NASDAQCOM
2007-05-24,2537.92,NASDAQCOM
2007-05-25,2557.19,NASDAQCOM
2007-05-28,,NASDAQCOM
2007-05-29,2572.06,NASDAQCOM
2007-05-30,2592.59,NASDAQCOM
2007-05-31,2604.52,NASDAQCOM
2007-06-01,2613.92,NASDAQCOM
2007-06-04,2618.29,NASDAQCOM
2007-06-05,2611.23,NASDAQCOM
2007-06-06,2587.18,NASDAQCOM
2007-06-07,2541.38,NASDAQCOM
2007-06-08,2573.54,NASDAQCOM
2007-06-11,2572.15,NASDAQCOM
2007-06-12,2549.77,NASDAQCOM
2007-06-13,2582.31,NASDAQCOM
2007-06-14,2599.41,NASDAQCOM
2007-06-15,2626.71,NASDAQCOM
2007-06-18,2626.6,NASDAQCOM
2007-06-19,2626.76,NASDAQCOM
2007-06-20,2599.96,NASDAQCOM
2007-06-21,2616.96,NASDAQCOM
2007-06-22,2588.96,NASDAQCOM
2007-06-25,2577.08,NASDAQCOM
2007-06-26,2574.16,NASDAQCOM
2007-06-27,2605.35,NASDAQCOM
2007-06-28,2608.37,NASDAQCOM
2007-06-29,2603.23,NASDAQCOM
2007-07-02,2632.3,NASDAQCOM
2007-07-03,2644.95,NASDAQCOM
2007-07-04,,NASDAQCOM
2007-07-05,2656.65,NASDAQCOM
2007-07-06,2666.51,NASDAQCOM
2007-07-09,2670.02,NASDAQCOM
2007-07-10,2639.16,NASDAQCOM
2007-07-11,2651.79,NASDAQCOM
2007-07-12,2701.73,NASDAQCOM
2007-07-13,2707.0,NASDAQCOM
2007-07-16,2697.33,NASDAQCOM
2007-07-17,2712.29,NASDAQCOM
2007-07-18,2699.49,NASDAQCOM
2007-07-19,2720.04,NASDAQCOM
2007-07-20,2687.6,NASDAQCOM
2007-07-23,2690.58,NASDAQCOM
2007-07-24,2639.86,NASDAQCOM
2007-07-25,2648.17,NASDAQCOM
2007-07-26,2599.34,NASDAQCOM
2007-07-27,2562.24,NASDAQCOM
2007-07-30,2583.28,NASDAQCOM
2007-07-31,2546.27,NASDAQCOM
2007-08-01,2553.87,NASDAQCOM
2007-08-02,2575.98,NASDAQCOM
2007-08-03,2511.25,NASDAQCOM
2007-08-06,2547.33,NASDAQCOM
2007-08-07,2561.6,NASDAQCOM
2007-08-08,2612.98,NASDAQCOM
2007-08-09,2556.49,NASDAQCOM
2007-08-10,2544.89,NASDAQCOM
2007-08-13,2542.24,NASDAQCOM
2007-08-14,2499.12,NASDAQCOM
2007-08-15,2458.83,NASDAQCOM
2007-08-16,2451.07,NASDAQCOM
2007-08-17,2505.03,NASDAQCOM
2007-08-20,2508.59,NASDAQCOM
2007-08-21,2521.3,NASDAQCOM
2007-08-22,2552.8,NASDAQCOM
2007-08-23,2541.7,NASDAQCOM
2007-08-24,2576.69,NASDAQCOM
2007-08-27,2561.25,NASDAQCOM
2007-08-28,2500.64,NASDAQCOM
2007-08-29,2563.16,NASDAQCOM
2007-08-30,2565.3,NASDAQCOM
2007-08-31,2596.36,NASDAQCOM
2007-09-03,,NASDAQCOM
2007-09-04,2630.24,NASDAQCOM
2007-09-05,2605.95,NASDAQCOM
2007-09-06,2614.32,NASDAQCOM
2007-09-07,2565.7,NASDAQCOM
2007-09-10,2559.11,NASDAQCOM
2007-09-11,2597.47,NASDAQCOM
2007-09-12,2592.07,NASDAQCOM
2007-09-13,2601.06,NASDAQCOM
2007-09-14,2602.18,NASDAQCOM
2007-09-17,2581.66,NASDAQCOM
2007-09-18,2651.66,NASDAQCOM
2007-09-19,2666.48,NASDAQCOM
2007-09-20,2654.29,NASDAQCOM
2007-09-21,2671.22,NASDAQCOM
2007-09-24,2667.95,NASDAQCOM
2007-09-25,2683.45,NASDAQCOM
2007-09-26,2699.03,NASDAQCOM
2007-09-27,2709.59,NASDAQCOM
2007-09-28,2701.5,NASDAQCOM
2007-10-01,2740.99,NASDAQCOM
2007-10-02,2747.11,NASDAQCOM
2007-10-03,2729.43,NASDAQCOM
2007-10-04,2733.57,NASDAQCOM
2007-10-05,2780.32,NASDAQCOM
2007-10-08,2787.37,NASDAQCOM
2007-10-09,2803.91,NASDAQCOM
2007-10-10,2811.61,NASDAQCOM
2007-10-11,2772.2,NASDAQCOM
2007-10-12,2805.68,NASDAQCOM
2007-10-15,2780.05,NASDAQCOM
2007-10-16,2763.91,NASDAQCOM
2007-10-17,2792.67,NASDAQCOM
2007-10-18,2799.31,NASDAQCOM
2007-10-19,2725.16,NASDAQCOM
2007-10-22,2753.93,NASDAQCOM
2007-10-23,2799.26,NASDAQCOM
2007-10-24,2774.76,NASDAQCOM
2007-10-25,2750.86,NASDAQCOM
2007-10-26,2804.19,NASDAQCOM
2007-10-29,2817.44,NASDAQCOM
2007-10-30,2816.71,NASDAQCOM
2007-10-31,2859.12,NASDAQCOM
2007-11-01,2794.83,NASDAQCOM
2007-11-02,2810.38,NASDAQCOM
2007-11-05,2795.18,NASDAQCOM
2007-11-06,2825.18,NASDAQCOM
2007-11-07,2748.76,NASDAQCOM
2007-11-08,2696.0,NASDAQCOM
2007-11-09,2627.94,NASDAQCOM
2007-11-12,2584.13,NASDAQCOM
2007-11-13,2673.65,NASDAQCOM
2007-11-14,2644.32,NASDAQCOM
2007-11-15,2618.51,NASDAQCOM
2007-11-16,2637.24,NASDAQCOM
2007-11-19,2593.38,NASDAQCOM
2007-11-20,2596.81,NASDAQCOM
2007-11-21,2562.15,NASDAQCOM
2007-11-22,,NASDAQCOM
2007-11-23,2596.6,NASDAQCOM
2007-11-26,2540.99,NASDAQCOM
2007-11-27,2580.8,NASDAQCOM
2007-11-28,2662.91,NASDAQCOM
2007-11-29,2668.13,NASDAQCOM
2007-11-30,2660.96,NASDAQCOM
2007-12-03,2637.13,NASDAQCOM
2007-12-04,2619.83,NASDAQCOM
2007-12-05,2666.36,NASDAQCOM
2007-12-06,2709.03,NASDAQCOM
2007-12-07,2706.16,NASDAQCOM
2007-12-10,2718.95,NASDAQCOM
2007-12-11,2652.35,NASDAQCOM
2007-12-12,2671.14,NASDAQCOM
2007-12-13,2668.49,NASDAQCOM
2007-12-14,2635.74,NASDAQCOM
2007-12-17,2574.46,NASDAQCOM
2007-12-18,2596.03,NASDAQCOM
2007-12-19,2601.01,NASDAQCOM
2007-12-20,2640.86,NASDAQCOM
2007-12-21,2691.99,NASDAQCOM
2007-12-24,2713.5,NASDAQCOM
2007-12-25,,NASDAQCOM
2007-12-26,2724.41,NASDAQCOM
2007-12-27,2676.79,NASDAQCOM
2007-12-28,2674.46,NASDAQCOM
2007-12-31,2652.28,NASDAQCOM
2008-01-01,,NASDAQCOM
2008-01-02,2609.63,NASDAQCOM
2008-01-03,2602.68,NASDAQCOM
2008-01-04,2504.65,NASDAQCOM
2008-01-07,2499.46,NASDAQCOM
2008-01-08,2440.51,NASDAQCOM
2008-01-09,2474.55,NASDAQCOM
2008-01-10,2488.52,NASDAQCOM
2008-01-11,2439.94,NASDAQCOM
2008-01-14,2478.3,NASDAQCOM
2008-01-15,2417.59,NASDAQCOM
2008-01-16,2394.59,NASDAQCOM
2008-01-17,2346.9,NASDAQCOM
2008-01-18,2340.02,NASDAQCOM
2008-01-21,,NASDAQCOM
2008-01-22,2292.27,NASDAQCOM
2008-01-23,2316.41,NASDAQCOM
2008-01-24,2360.92,NASDAQCOM
2008-01-25,2326.2,NASDAQCOM
2008-01-28,2349.91,NASDAQCOM
2008-01-29,2358.06,NASDAQCOM
2008-01-30,2349.0,NASDAQCOM
2008-01-31,2389.86,NASDAQCOM
2008-02-01,2413.36,NASDAQCOM
2008-02-04,2382.85,NASDAQCOM
2008-02-05,2309.57,NASDAQCOM
2008-02-06,2278.75,NASDAQCOM
2008-02-07,2293.03,NASDAQCOM
2008-02-08,2304.85,NASDAQCOM
2008-02-11,2320.06,NASDAQCOM
2008-02-12,2320.04,NASDAQCOM
2008-02-13,2373.93,NASDAQCOM
2008-02-14,2332.54,NASDAQCOM
2008-02-15,2321.8,NASDAQCOM
2008-02-18,,NASDAQCOM
2008-02-19,2306.2,NASDAQCOM
2008-02-20,2327.1,NASDAQCOM
2008-02-21,2299.78,NASDAQCOM
2008-02-22,2303.35,NASDAQCOM
2008-02-25,2327.48,NASDAQCOM
2008-02-26,2344.99,NASDAQCOM
2008-02-27,2353.78,NASDAQCOM
2008-02-28,2331.57,NASDAQCOM
2008-02-29,2271.48,NASDAQCOM
2008-03-03,2258.6,NASDAQCOM
2008-03-04,2260.28,NASDAQCOM
2008-03-05,2272.81,NASDAQCOM
2008-03-06,2220.5,NASDAQCOM
2008-03-07,2212.49,NASDAQCOM
2008-03-10,2169.34,NASDAQCOM
2008-03-11,2255.76,NASDAQCOM
2008-03-12,2243.87,NASDAQCOM
2008-03-13,2263.61,NASDAQCOM
2008-03-14,2212.49,NASDAQCOM
2008-03-17,2177.01,NASDAQCOM
2008-03-18,2268.26,NASDAQCOM
2008-03-19,2209.96,NASDAQCOM
2008-03-20,2258.11,NASDAQCOM
2008-03-21,,NASDAQCOM
2008-03-24,2326.75,NASDAQCOM
2008-03-25,2341.05,NASDAQCOM
2008-03-26,2324.36,NASDAQCOM
2008-03-27,2280.83,NASDAQCOM
2008-03-28,2261.18,NASDAQCOM
2008-03-31,2279.1,NASDAQCOM
2008-04-01,2362.75,NASDAQCOM
2008-04-02,2361.4,NASDAQCOM
2008-04-03,2363.3,NASDAQCOM
2008-04-04,2370.98,NASDAQCOM
2008-04-07,2364.83,NASDAQCOM
2008-04-08,2348.76,NASDAQCOM
2008-04-09,2322.12,NASDAQCOM
2008-04-10,2351.7,NASDAQCOM
2008-04-11,2290.24,NASDAQCOM
2008-04-14,2275.82,NASDAQCOM
2008-04-15,2286.04,NASDAQCOM
2008-04-16,2350.11,NASDAQCOM
2008-04-17,2341.83,NASDAQCOM
2008-04-18,2402.97,NASDAQCOM
2008-04-21,2408.04,NASDAQCOM
2008-04-22,2376.94,NASDAQCOM
2008-04-23,2405.21,NASDAQCOM
2008-04-24,2428.92,NASDAQCOM
2008-04-25,2422.93,NASDAQCOM
2008-04-28,2424.4,NASDAQCOM
2008-04-29,2426.1,NASDAQCOM
2008-04-30,2412.8,NASDAQCOM
2008-05-01,2480.71,NASDAQCOM
2008-05-02,2476.99,NASDAQCOM
2008-05-05,2464.12,NASDAQCOM
2008-05-06,2483.31,NASDAQCOM
2008-05-07,2438.49,NASDAQCOM
2008-05-08,2451.24,NASDAQCOM
2008-05-09,2445.52,NASDAQCOM
2008-05-12,2488.49,NASDAQCOM
2008-05-13,2495.12,NASDAQCOM
2008-05-14,2496.7,NASDAQCOM
2008-05-15,2533.73,NASDAQCOM
2008-05-16,2528.85,NASDAQCOM
2008-05-19,2516.09,NASDAQCOM
2008-05-20,2492.26,NASDAQCOM
2008-05-21,2448.27,NASDAQCOM
2008-05-22,2464.58,NASDAQCOM
2008-05-23,2444.67,NASDAQCOM
2008-05-26,,NASDAQCOM
2008-05-27,2481.24,NASDAQCOM
2008-05-28,2486.7,NASDAQCOM
2008-05-29,2508.32,NASDAQCOM
2008-05-30,2522.66,NASDAQCOM
2008-06-02,2491.53,NASDAQCOM
2008-06-03,2480.48,NASDAQCOM
2008-06-04,2503.14,NASDAQCOM
2008-06-05,2549.94,NASDAQCOM
2008-06-06,2474.56,NASDAQCOM
2008-06-09,2459.46,NASDAQCOM
2008-06-10,2448.94,NASDAQCOM
2008-06-11,2394.01,NASDAQCOM
2008-06-12,2404.35,NASDAQCOM
2008-06-13,2454.5,NASDAQCOM
2008-06-16,2474.78,NASDAQCOM
2008-06-17,2457.73,NASDAQCOM
2008-06-18,2429.71,NASDAQCOM
2008-06-19,2462.06,NASDAQCOM
2008-06-20,2406.09,NASDAQCOM
2008-06-23,2385.74,NASDAQCOM
2008-06-24,2368.28,NASDAQCOM
2008-06-25,2401.26,NASDAQCOM
2008-06-26,2321.37,NASDAQCOM
2008-06-27,2315.63,NASDAQCOM
2008-06-30,2292.98,NASDAQCOM
2008-07-01,2304.97,NASDAQCOM
2008-07-02,2251.46,NASDAQCOM
2008-07-03,2245.38,NASDAQCOM
2008-07-04,,NASDAQCOM
2008-07-07,2243.32,NASDAQCOM
2008-07-08,2294.44,NASDAQCOM
2008-07-09,2234.89,NASDAQCOM
2008-07-10,2257.85,NASDAQCOM
2008-07-11,2239.08,NASDAQCOM
2008-07-14,2212.87,NASDAQCOM
2008-07-15,2215.71,NASDAQCOM
2008-07-16,2284.85,NASDAQCOM
2008-07-17,2312.3,NASDAQCOM
2008-07-18,2282.78,NASDAQCOM
2008-07-21,2279.53,NASDAQCOM
2008-07-22,2303.96,NASDAQCOM
